1,Dreamhack Summer 2015,"DreamHack is the world's largest computer festival, a local area network gathering with live concerts and competitions in digital art and esports. It is arranged twice per year at the Elmia Exhibition and Convention Centre in Jönköping, Sweden. It holds the world record (as recognized by the Guinness Book of Records and Twin Galaxies) for the world's largest LAN party and computer festival, and has held the record for the world's fastest Internet connection, and the record in most generated traffic. The Internet connection record was beaten in 2012 by the second largest computer festival in the world: The Gathering in Norway.
21,Intel Extreme Masters - World Championship 2015,"The Intel Extreme Masters (IEM) are a series of international esports tournaments held in countries around the world. These ESL sanctioned events include events in Starcraft II, Counter-Strike 1.6, Quake Live, League of Legends and Hearthstone. The body that owns the league is Turtle Entertainment. The League has existed for six seasons. Sponsored by their namesake, Intel, the Season Five tournament finals took place at CeBIT, located in Hanover, Germany. Previous events have been held in Los Angeles, Chengdu and Dubai.
The Intel Extreme Masters are a product of the ESL. In 2006, when the Intel sponsored European tournament saw room for expansion outside of European, especially in North American markets, Intel provided funds for a worldwide tournament, billing it as the Intel Extreme Masters. In 2007, when established, the IEM established a format of many smaller qualifying events, leading up to a large final event that is held at CeBIT. All of the Grand Finals have been held at CeBIT. Starting in 2008, the Tournament was billed as being worldwide, boasting participants from Europe, North America, and Asia. Although Counterstrike 1.6 was the only game offered in the first season, the variety of games has increased greatly, to the four that were offered during Season 5. World of Warcraft was offered during Season 4, but was dropped for Season 5. The Season 5 Finals will be held at CeBIT and will included a US$130,000 prize pool.",1,Spodek Arena,Katowice,Poland ,"Aleja Wojciecha Korfantego 35, Katowice, Poland",200000,Admin,59,,2015-03-12,2015-03-15,08:00:00,2015-01-02,http://intelextrememasters.com/,The Intel Extreme Masters (IEM) are a series of international esports tournaments held in countries around the world. IEM events are ESL sanctioned. ,iem.jpg
22,Intel Extreme Masters - World Championship 2015,"The Intel Extreme Masters (IEM) are a series of international esports tournaments held in countries around the world. These ESL sanctioned events include events in Starcraft II, Counter-Strike 1.6, Quake Live, League of Legends and Hearthstone. The body that owns the league is Turtle Entertainment. The League has existed for six seasons. Sponsored by their namesake, Intel, the Season Five tournament finals took place at CeBIT, located in Hanover, Germany. Previous events have been held in Los Angeles, Chengdu and Dubai.
The Intel Extreme Masters are a product of the ESL. In 2006, when the Intel sponsored European tournament saw room for expansion outside of European, especially in North American markets, Intel provided funds for a worldwide tournament, billing it as the Intel Extreme Masters. In 2007, when established, the IEM established a format of many smaller qualifying events, leading up to a large final event that is held at CeBIT. All of the Grand Finals have been held at CeBIT. Starting in 2008, the Tournament was billed as being worldwide, boasting participants from Europe, North America, and Asia. Although Counterstrike 1.6 was the only game offered in the first season, the variety of games has increased greatly, to the four that were offered during Season 5. World of Warcraft was offered during Season 4, but was dropped for Season 5. The Season 5 Finals will be held at CeBIT and will included a US$130,000 prize pool.",5,Spodek Arena,Katowice,Poland ,"Aleja Wojciecha Korfantego 35, Katowice, Poland",200000,Admin,59,,2015-03-12,2015-03-15,08:00:00,2015-01-02,http://intelextrememasters.com/,The Intel Extreme Masters (IEM) are a series of international esports tournaments held in countries around the world. IEM events are ESL sanctioned. ,iem.jpg
23,Intel Extreme Masters - World Championship 2015,"The Intel Extreme Masters (IEM) are a series of international esports tournaments held in countries around the world. These ESL sanctioned events include events in Starcraft II, Counter-Strike 1.6, Quake Live, League of Legends and Hearthstone. The body that owns the league is Turtle Entertainment. The League has existed for six seasons. Sponsored by their namesake, Intel, the Season Five tournament finals took place at CeBIT, located in Hanover, Germany. Previous events have been held in Los Angeles, Chengdu and Dubai.
The Intel Extreme Masters are a product of the ESL. In 2006, when the Intel sponsored European tournament saw room for expansion outside of European, especially in North American markets, Intel provided funds for a worldwide tournament, billing it as the Intel Extreme Masters. In 2007, when established, the IEM established a format of many smaller qualifying events, leading up to a large final event that is held at CeBIT. All of the Grand Finals have been held at CeBIT. Starting in 2008, the Tournament was billed as being worldwide, boasting participants from Europe, North America, and Asia. Although Counterstrike 1.6 was the only game offered in the first season, the variety of games has increased greatly, to the four that were offered during Season 5. World of Warcraft was offered during Season 4, but was dropped for Season 5. The Season 5 Finals will be held at CeBIT and will included a US$130,000 prize pool.",3,Spodek Arena,Katowice,Poland ,"Aleja Wojciecha Korfantego 35, Katowice, Poland",200000,Admin,59,,2015-03-12,2015-03-15,08:00:00,2015-01-02,http://intelextrememasters.com/,The Intel Extreme Masters (IEM) are a series of international esports tournaments held in countries around the world. IEM events are ESL sanctioned. ,iem.jpg
24,BlizzCon World Championships 2014,"BlizzCon is an semi-annual video game convention held by Blizzard Entertainment to promote their major franchises. The first BlizzCon was held in October 2005 at the Anaheim Convention Center in the United States where it has been held since. The convention features game-related announcements, previews of upcoming Blizzard Entertainment games and content, Q&A sessions and panels, and playable versions of various Blizzard games. The closing night has featured concerts by The Offspring, Tenacious D, Foo Fighters, Ozzy Osbourne, Blink-182, and Metallica.

Attendees are presented with a ""swag bag"", containing various Blizzard-related items, including redeemable codes for in-game content and collectible figurines. For example, at the 2005 BlizzCon, there was a code that could be exchanged for an in-game pet from World of Warcraft, which was a baby Murloc named 'Murky'. As well, there have been passes to get into the closed beta test of upcoming Blizzard games: - World of Warcraft: The Burning Crusade from 2005, World of Warcraft: Wrath of the Lich King for 2007, StarCraft II for 2008, and Diablo III for 2010.",5,Anaheim Convention Center,Anaheim,United States,800 West Katella Avenue,250000,Admin,199,,2014-11-07,2014-11-08,17:00:00,2015-01-02,http://eu.battle.net/blizzcon/en/,BlizzCon is an semi-annual video game convention held by Blizzard Entertainment to promote their major franchises. The first BlizzCon was held in October 2005.,blizzcon.jpg
25,BlizzCon World Championships 2014,"BlizzCon is an semi-annual video game convention held by Blizzard Entertainment to promote their major franchises. The first BlizzCon was held in October 2005 at the Anaheim Convention Center in the United States where it has been held since. The convention features game-related announcements, previews of upcoming Blizzard Entertainment games and content, Q&A sessions and panels, and playable versions of various Blizzard games. The closing night has featured concerts by The Offspring, Tenacious D, Foo Fighters, Ozzy Osbourne, Blink-182, and Metallica.

Attendees are presented with a ""swag bag"", containing various Blizzard-related items, including redeemable codes for in-game content and collectible figurines. For example, at the 2005 BlizzCon, there was a code that could be exchanged for an in-game pet from World of Warcraft, which was a baby Murloc named 'Murky'. As well, there have been passes to get into the closed beta test of upcoming Blizzard games: - World of Warcraft: The Burning Crusade from 2005, World of Warcraft: Wrath of the Lich King for 2007, StarCraft II for 2008, and Diablo III for 2010.",4,Anaheim Convention Center,Anaheim,United States,800 West Katella Avenue,250000,Admin,199,,2014-11-07,2014-11-08,17:00:00,2015-01-02,http://eu.battle.net/blizzcon/en/,BlizzCon is an semi-annual video game convention held by Blizzard Entertainment to promote their major franchises. The first BlizzCon was held in October 2005.,blizzcon.jpg
26,BlizzCon World Championships 2015,"BlizzCon is an semi-annual video game convention held by Blizzard Entertainment to promote their major franchises. The first BlizzCon was held in October 2005 at the Anaheim Convention Center in the United States where it has been held since. The convention features game-related announcements, previews of upcoming Blizzard Entertainment games and content, Q&A sessions and panels, and playable versions of various Blizzard games. The closing night has featured concerts by The Offspring, Tenacious D, Foo Fighters, Ozzy Osbourne, Blink-182, and Metallica.

Attendees are presented with a ""swag bag"", containing various Blizzard-related items, including redeemable codes for in-game content and collectible figurines. For example, at the 2005 BlizzCon, there was a code that could be exchanged for an in-game pet from World of Warcraft, which was a baby Murloc named 'Murky'. As well, there have been passes to get into the closed beta test of upcoming Blizzard games: - World of Warcraft: The Burning Crusade from 2005, World of Warcraft: Wrath of the Lich King for 2007, StarCraft II for 2008, and Diablo III for 2010.",5,Anaheim Convention Center,Anaheim,United States,800 West Katella Avenue,250000,Admin,199,,2015-11-07,2015-11-08,00:00:00,2015-01-02,http://eu.battle.net/blizzcon/en/,BlizzCon is an semi-annual video game convention held by Blizzard Entertainment to promote their major franchises. The first BlizzCon was held in October 2005.,blizzcon.jpg
27,BlizzCon World Championships 2015,"BlizzCon is an semi-annual video game convention held by Blizzard Entertainment to promote their major franchises. The first BlizzCon was held in October 2005 at the Anaheim Convention Center in the United States where it has been held since. The convention features game-related announcements, previews of upcoming Blizzard Entertainment games and content, Q&A sessions and panels, and playable versions of various Blizzard games. The closing night has featured concerts by The Offspring, Tenacious D, Foo Fighters, Ozzy Osbourne, Blink-182, and Metallica.

Attendees are presented with a ""swag bag"", containing various Blizzard-related items, including redeemable codes for in-game content and collectible figurines. For example, at the 2005 BlizzCon, there was a code that could be exchanged for an in-game pet from World of Warcraft, which was a baby Murloc named 'Murky'. As well, there have been passes to get into the closed beta test of upcoming Blizzard games: - World of Warcraft: The Burning Crusade from 2005, World of Warcraft: Wrath of the Lich King for 2007, StarCraft II for 2008, and Diablo III for 2010.",4,Anaheim Convention Center,Anaheim,United States,800 West Katella Avenue,250000,Admin,199,,2015-11-07,2015-11-08,00:00:00,2015-01-02,http://eu.battle.net/blizzcon/en/,BlizzCon is an semi-annual video game convention held by Blizzard Entertainment to promote their major franchises. The first BlizzCon was held in October 2005.,blizzcon.jpg
28,MLG Columbus Open 2014,"Major League Gaming (MLG), founded in 2002 by Sundance DiGiovanni and Mike Sepso, is a North American professional Electronic sports organization, headquartered in New York City, New York. MLG has held official video game tournaments throughout the United States and Canada. Major League Gaming competitions have been broadcast on television, ESPN.com, and other broadband sites. The company has also been involved in television production, and game development. MLG's aim is to elevate computer and console game tournaments to viable competitive and spectator events. Major League Gaming acquired Agora Games on August 18, 2009. On 18 November 2013, MLG announced that they would be launching their premium mlg.tv streaming service.",6,MLG.tv Columbus Arena,Columbus,United States,"160 Easton Town Center, Columbus, OH 43219, United States",25000,Admin,25,,2014-11-28,2014-11-30,18:00:00,2015-01-02,http://www.majorleaguegaming.com/,"Major League Gaming (MLG), is a American professional Electronic sports organization MLG has held official video game tournaments throughout the United States and Canada.",mlg.jpg
29,RedBull Battle Grounds Grand Finals 2014,"Red Bull Battle Grounds culminates with a championship in the nation's capital of Washington, D.C., at the Lincoln Theater between eight of the top StarCraft II players in the world. The five top players from the Battle Grounds event series will join one wild card qualifier and the top two finishers from 2013, PartinG and sOs, for the Grand Finals.This time the 2014 edition of Battle Grounds will be apart of the Blizzard's WCS Global Events, awarding players WCS points and giving them a chance to compete at the WCS Global Finals for the title of Global StarCraft II Champion.",5,Lincoln Theater,"Washington, D.C.",United States,"1215 U Street Northwest, Washington, DC 20009, United States",50000,Admin,40,,2014-09-20,2014-09-21,18:00:00,2015-01-02,http://www.redbull.com/en/esports,Energy drink company Red Bull is the sponsor of various StarCraft 2 events - most notably the Red Bull Battle Grounds (RBBG) and Red Bull Training Grounds series.,redbull.jpg
30,RedBull Battle Grounds Grand Finals 2014,"Red Bull Battle Grounds culminates with a championship in the nation's capital of Washington, D.C., at the Lincoln Theater between eight of the top StarCraft II players in the world. The five top players from the Battle Grounds event series will join one wild card qualifier and the top two finishers from 2013, PartinG and sOs, for the Grand Finals.This time the 2014 edition of Battle Grounds will be apart of the Blizzard's WCS Global Events, awarding players WCS points and giving them a chance to compete at the WCS Global Finals for the title of Global StarCraft II Champion.",1,Lincoln Theater,"Washington, D.C.",United States,"1215 U Street Northwest, Washington, DC 20009, United States",50000,Admin,40,,2014-09-20,2014-09-21,18:00:00,2015-01-02,http://www.redbull.com/en/esports,Energy drink company Red Bull is the sponsor of various StarCraft 2 events - most notably the Red Bull Battle Grounds (RBBG) and Red Bull Training Grounds series.,redbull.jpg
31,MLG Call of Duty Championship 2015,"Major League Gaming (MLG), founded in 2002 by Sundance DiGiovanni and Mike Sepso, is a North American professional Electronic sports organization, headquartered in New York City, New York. MLG has held official video game tournaments throughout the United States and Canada. Major League Gaming competitions have been broadcast on television, ESPN.com, and other broadband sites. The company has also been involved in television production, and game development. MLG's aim is to elevate computer and console game tournaments to viable competitive and spectator events. Major League Gaming acquired Agora Games on August 18, 2009. On 18 November 2013, MLG announced that they would be launching their premium mlg.tv streaming service.",6,TBD,Los Angeles,United States,TBD,1000000,Admin,50,,2015-03-28,2015-03-30,18:00:00,2015-01-02,http://www.majorleaguegaming.com/,"Major League Gaming (MLG), is a American professional Electronic sports organization MLG has held official video game tournaments throughout the United States and Canada.",mlg.jpg
32,Insomnia i54 2015,"Insomnia Gaming Festival is a large scale gaming event with a professional Mainstage, an Expo Hall and a large scale LAN (Local Area Network) event with huge BYOC gaming halls where all gamers are welcome to come meet and play games. Originally this was a PC gaming only event, but in recent years has incorporated console gamers. The series of events, referred to as the ‘iSeries’ are sequentially numbered and run 3 times a year, typically with one around Easter, with the others usually hosted in August and November. The original events were hosted at Newbury Racecourse in the United Kingdom from i5 to i33 when the venue was relocated to Stoneleigh Park for i34. From i38 to i42 the event returned to Newbury. The home of i43 to i50 events was The Telford International Centre and starting with i51 it will take place in The Ricoh Arena in Coventry. These events have now evolved with professional competitive tournaments and large exhibition halls. Sometimes referred to as “The Glastonbury of Gaming” Insomnia continues to be the biggest festival of its kind in the UK. The first Insomnia: Insomnia99 was a 300-player event. At that point, it was, and remains the largest LAN party held in the United Kingdom. As of March 2013, Insomnia is now in its 48th festival and attendance for any given festival is over 5,000 people. The record for the largest amount of LAN BYOC attendees was made at the i46 event which had 2247 people.",1,Ricoh Arena,Coventry,United Kingdom,"Ricoh Arena, Phoenix Way, Foleshill, Coventry, CV6 6GE",15000,Admin,150,,2015-04-03,2015-04-06,09:00:00,2015-01-02,http://insomniagamingfestival.com/i54/,"Insomnia Gaming Festival is a large scale gaming event with a professional Mainstage, an Expo Hall and a large scale LAN (Local Area Network) event.",insomnia.jpg
33,Insomnia i54 2015,"Insomnia Gaming Festival is a large scale gaming event with a professional Mainstage, an Expo Hall and a large scale LAN (Local Area Network) event with huge BYOC gaming halls where all gamers are welcome to come meet and play games. Originally this was a PC gaming only event, but in recent years has incorporated console gamers. The series of events, referred to as the ‘iSeries’ are sequentially numbered and run 3 times a year, typically with one around Easter, with the others usually hosted in August and November. The original events were hosted at Newbury Racecourse in the United Kingdom from i5 to i33 when the venue was relocated to Stoneleigh Park for i34. From i38 to i42 the event returned to Newbury. The home of i43 to i50 events was The Telford International Centre and starting with i51 it will take place in The Ricoh Arena in Coventry. These events have now evolved with professional competitive tournaments and large exhibition halls. Sometimes referred to as “The Glastonbury of Gaming” Insomnia continues to be the biggest festival of its kind in the UK. The first Insomnia: Insomnia99 was a 300-player event. At that point, it was, and remains the largest LAN party held in the United Kingdom. As of March 2013, Insomnia is now in its 48th festival and attendance for any given festival is over 5,000 people. The record for the largest amount of LAN BYOC attendees was made at the i46 event which had 2247 people.",2,Ricoh Arena,Coventry,United Kingdom,"Ricoh Arena, Phoenix Way, Foleshill, Coventry, CV6 6GE",10000,Admin,150,,2015-04-03,2015-04-06,09:00:00,2015-01-02,http://insomniagamingfestival.com/i54/,"Insomnia Gaming Festival is a large scale gaming event with a professional Mainstage, an Expo Hall and a large scale LAN (Local Area Network) event.",insomnia.jpg
34,Insomnia i54 2015,"Insomnia Gaming Festival is a large scale gaming event with a professional Mainstage, an Expo Hall and a large scale LAN (Local Area Network) event with huge BYOC gaming halls where all gamers are welcome to come meet and play games. Originally this was a PC gaming only event, but in recent years has incorporated console gamers. The series of events, referred to as the ‘iSeries’ are sequentially numbered and run 3 times a year, typically with one around Easter, with the others usually hosted in August and November. The original events were hosted at Newbury Racecourse in the United Kingdom from i5 to i33 when the venue was relocated to Stoneleigh Park for i34. From i38 to i42 the event returned to Newbury. The home of i43 to i50 events was The Telford International Centre and starting with i51 it will take place in The Ricoh Arena in Coventry. These events have now evolved with professional competitive tournaments and large exhibition halls. Sometimes referred to as “The Glastonbury of Gaming” Insomnia continues to be the biggest festival of its kind in the UK. The first Insomnia: Insomnia99 was a 300-player event. At that point, it was, and remains the largest LAN party held in the United Kingdom. As of March 2013, Insomnia is now in its 48th festival and attendance for any given festival is over 5,000 people. The record for the largest amount of LAN BYOC attendees was made at the i46 event which had 2247 people.",3,Ricoh Arena,Coventry,United Kingdom,"Ricoh Arena, Phoenix Way, Foleshill, Coventry, CV6 6GE",15000,Admin,150,,2015-04-03,2015-04-06,09:00:00,2015-01-02,http://insomniagamingfestival.com/i54/,"Insomnia Gaming Festival is a large scale gaming event with a professional Mainstage, an Expo Hall and a large scale LAN (Local Area Network) event.",insomnia.jpg
35,Insomnia i54 2015,"Insomnia Gaming Festival is a large scale gaming event with a professional Mainstage, an Expo Hall and a large scale LAN (Local Area Network) event with huge BYOC gaming halls where all gamers are welcome to come meet and play games. Originally this was a PC gaming only event, but in recent years has incorporated console gamers. The series of events, referred to as the ‘iSeries’ are sequentially numbered and run 3 times a year, typically with one around Easter, with the others usually hosted in August and November. The original events were hosted at Newbury Racecourse in the United Kingdom from i5 to i33 when the venue was relocated to Stoneleigh Park for i34. From i38 to i42 the event returned to Newbury. The home of i43 to i50 events was The Telford International Centre and starting with i51 it will take place in The Ricoh Arena in Coventry. These events have now evolved with professional competitive tournaments and large exhibition halls. Sometimes referred to as “The Glastonbury of Gaming” Insomnia continues to be the biggest festival of its kind in the UK. The first Insomnia: Insomnia99 was a 300-player event. At that point, it was, and remains the largest LAN party held in the United Kingdom. As of March 2013, Insomnia is now in its 48th festival and attendance for any given festival is over 5,000 people. The record for the largest amount of LAN BYOC attendees was made at the i46 event which had 2247 people.",5,Ricoh Arena,Coventry,United Kingdom,"Ricoh Arena, Phoenix Way, Foleshill, Coventry, CV6 6GE",15000,Admin,150,,2015-04-03,2015-04-06,09:00:00,2015-01-02,http://insomniagamingfestival.com/i54/,"Insomnia Gaming Festival is a large scale gaming event with a professional Mainstage, an Expo Hall and a large scale LAN (Local Area Network) event.",insomnia.jpg
36,Insomnia i54 2015,"Insomnia Gaming Festival is a large scale gaming event with a professional Mainstage, an Expo Hall and a large scale LAN (Local Area Network) event with huge BYOC gaming halls where all gamers are welcome to come meet and play games. Originally this was a PC gaming only event, but in recent years has incorporated console gamers. The series of events, referred to as the ‘iSeries’ are sequentially numbered and run 3 times a year, typically with one around Easter, with the others usually hosted in August and November. The original events were hosted at Newbury Racecourse in the United Kingdom from i5 to i33 when the venue was relocated to Stoneleigh Park for i34. From i38 to i42 the event returned to Newbury. The home of i43 to i50 events was The Telford International Centre and starting with i51 it will take place in The Ricoh Arena in Coventry. These events have now evolved with professional competitive tournaments and large exhibition halls. Sometimes referred to as “The Glastonbury of Gaming” Insomnia continues to be the biggest festival of its kind in the UK. The first Insomnia: Insomnia99 was a 300-player event. At that point, it was, and remains the largest LAN party held in the United Kingdom. As of March 2013, Insomnia is now in its 48th festival and attendance for any given festival is over 5,000 people. The record for the largest amount of LAN BYOC attendees was made at the i46 event which had 2247 people.",4,Ricoh Arena,Coventry,United Kingdom,"Ricoh Arena, Phoenix Way, Foleshill, Coventry, CV6 6GE",2500,Admin,150,,2015-04-03,2015-04-06,09:00:00,2015-01-02,http://insomniagamingfestival.com/i54/,"Insomnia Gaming Festival is a large scale gaming event with a professional Mainstage, an Expo Hall and a large scale LAN (Local Area Network) event.",insomnia.jpg
37,Insomnia i54 2015,"Insomnia Gaming Festival is a large scale gaming event with a professional Mainstage, an Expo Hall and a large scale LAN (Local Area Network) event with huge BYOC gaming halls where all gamers are welcome to come meet and play games. Originally this was a PC gaming only event, but in recent years has incorporated console gamers. The series of events, referred to as the ‘iSeries’ are sequentially numbered and run 3 times a year, typically with one around Easter, with the others usually hosted in August and November. The original events were hosted at Newbury Racecourse in the United Kingdom from i5 to i33 when the venue was relocated to Stoneleigh Park for i34. From i38 to i42 the event returned to Newbury. The home of i43 to i50 events was The Telford International Centre and starting with i51 it will take place in The Ricoh Arena in Coventry. These events have now evolved with professional competitive tournaments and large exhibition halls. Sometimes referred to as “The Glastonbury of Gaming” Insomnia continues to be the biggest festival of its kind in the UK. The first Insomnia: Insomnia99 was a 300-player event. At that point, it was, and remains the largest LAN party held in the United Kingdom. As of March 2013, Insomnia is now in its 48th festival and attendance for any given festival is over 5,000 people. The record for the largest amount of LAN BYOC attendees was made at the i46 event which had 2247 people.",6,Ricoh Arena,Coventry,United Kingdom,"Ricoh Arena, Phoenix Way, Foleshill, Coventry, CV6 6GE",10000,Admin,150,,2015-04-03,2015-04-06,09:00:00,2015-01-02,http://insomniagamingfestival.com/i54/,"Insomnia Gaming Festival is a large scale gaming event with a professional Mainstage, an Expo Hall and a large scale LAN (Local Area Network) event.",insomnia.jpg
38,The International 2014 - DotA 2 Championships,"The International is an annual electronic sports Dota 2 championship tournament hosted by Valve Corporation, the video game developer behind Dota 2, in which sixteen teams are personally invited to compete. The tournament began as the debut of Dota 2 in August 2011 at Gamescom, with a total prize pot of $1.6 million and a grand prize of one million dollars. The prize pool for the tournament broke records for being the largest in eSports by reaching the $10,000,000 (USD) mark on June 27, almost three weeks prior to the start of the tournament. At the end of the tournament, eight Dota 2 players became the highest ranking players in terms of prize money won, surpassing the highest ranking player at the time: StarCraft II player Lee ""Jaedong"" Jae-dong. All 5 members of champion team Newbee became the top 5 highest ranking players in terms of prize money won and Chen ""Hao"" Zhihao became the highest ranking player at that time.",2,KeyArena Center,Seattle,United States,"305 Harrison St Seattle, WA 98109-4623",10923995,Admin,100,,2014-07-18,2014-07-21,18:00:00,2015-01-02,http://www.dota2.com/international/overview/,"The International is an annual electronic sports Dota 2 championship tournament hosted by Valve Corporation, the video game developer behind Dota 2.",international.jpg
39,The International 2014 - DotA 2 Championships,"The International is an annual electronic sports Dota 2 championship tournament hosted by Valve Corporation, the video game developer behind Dota 2, in which sixteen teams are personally invited to compete. The tournament began as the debut of Dota 2 in August 2011 at Gamescom, with a total prize pot of $1.6 million and a grand prize of one million dollars. The prize pool for the tournament broke records for being the largest in eSports by reaching the $10,000,000 (USD) mark on June 27, almost three weeks prior to the start of the tournament. At the end of the tournament, eight Dota 2 players became the highest ranking players in terms of prize money won, surpassing the highest ranking player at the time: StarCraft II player Lee ""Jaedong"" Jae-dong. All 5 members of champion team Newbee became the top 5 highest ranking players in terms of prize money won and Chen ""Hao"" Zhihao became the highest ranking player at that time.",2,KeyArena Center,Seattle,United States,"305 Harrison St Seattle, WA 98109-4623",0,Admin,100,,2015-07-18,2015-07-21,00:00:00,2015-01-02,http://www.dota2.com/international/overview/,"The International is an annual electronic sports Dota 2 championship tournament hosted by Valve Corporation, the video game developer behind Dota 2.",international.jpg
40,Riot - World Championship 2014,"The League of Legends Championship Series (LCS) is a professional League of Legends electronic sports competition run by Riot Games, consisting of 2 leagues (North America and Europe) with 8 teams from each. Each season consists of two splits in the spring and summer, where each team plays every other team 4 times in round-robin play. The summer split concludes with a play-off between the top 6 teams of each continent, with the top three teams from each continent winning a spot into the League of Legends World Championships.

The LCS represents the highest level of League of Legends play in Europe and North America. The LCS has a promotion and relegation system; the three bottom teams in the LCS from each split join the three top teams from the Challenger Series to compete for three spots in the next split of the LCS. The Challenger Series in each continent is composed of eight teams: the three teams which failed to advance in the previous promotion tournament and the top five teams from ranked ladder play in the respective public League of Legends server.

With the exception of some touring events, all games of the LCS are played live at Riot Games' studios in Los Angeles, United States and Cologne, Germany. In addition to a relatively small studio audience, all games are streamed live online, with broadcasts regularly attracting over 200,000 viewers.",1,Sangam Seoul World Cup Stadium,Seoul,South Korea,"240 Woldeukeom-ro, Mapo-gu, Seoul, South Korea",2130000,Admin,50,,2014-10-19,2014-10-19,04:00:00,2015-01-02,http://na.lolesports.com/,The League of Legends Championship Series (LCS) is a professional League of Legends electronic sports competition run by Riot Games.,worlds.jpg
41,Riot - World Championship 2015,"The League of Legends Championship Series (LCS) is a professional League of Legends electronic sports competition run by Riot Games, consisting of 2 leagues (North America and Europe) with 8 teams from each. Each season consists of two splits in the spring and summer, where each team plays every other team 4 times in round-robin play. The summer split concludes with a play-off between the top 6 teams of each continent, with the top three teams from each continent winning a spot into the League of Legends World Championships.

The LCS represents the highest level of League of Legends play in Europe and North America. The LCS has a promotion and relegation system; the three bottom teams in the LCS from each split join the three top teams from the Challenger Series to compete for three spots in the next split of the LCS. The Challenger Series in each continent is composed of eight teams: the three teams which failed to advance in the previous promotion tournament and the top five teams from ranked ladder play in the respective public League of Legends server.

With the exception of some touring events, all games of the LCS are played live at Riot Games' studios in Los Angeles, United States and Cologne, Germany. In addition to a relatively small studio audience, all games are streamed live online, with broadcasts regularly attracting over 200,000 viewers.",1,Sangam Seoul World Cup Stadium,Seoul,South Korea,"240 Woldeukeom-ro, Mapo-gu, Seoul, South Korea",0,Admin,50,,2015-10-19,2015-10-19,00:00:00,2015-01-03,http://na.lolesports.com/,The League of Legends Championship Series (LCS) is a professional League of Legends electronic sports competition run by Riot Games.,worlds.jpg
