1,Dreamhack Summer 2015,# DESCRIPTION PLACEHOLDER #,1,Elmia Exhibition and Convention Centre,Jonkoping,Sweden,"Elmiav?gen 11, 554 54 J?nk?ping, Sweden",150000,Admin,120,# TEAM PLACEHOLDER #,2015-06-13,2015-06-17,09:00:00,2015-01-02,http://www.dreamhack.se/,"DreamHack is the world's largest computer festival, a local area network gathering with live concerts and competitions in digital art and esports. It is arranged twice per year.",dreamhack.jpg
2,Dreamhack Summer 2015,# DESCRIPTION PLACEHOLDER #,2,Elmia Exhibition and Convention Centre,Jonkoping,Sweden,"Elmiav?gen 11, 554 54 J?nk?ping, Sweden",150000,Admin,120,# TEAM PLACEHOLDER #,2015-06-13,2015-06-17,09:00:00,2015-01-02,http://www.dreamhack.se/,"DreamHack is the world's largest computer festival, a local area network gathering with live concerts and competitions in digital art and esports. It is arranged twice per year.",dreamhack.jpg
3,Dreamhack Summer 2015,# DESCRIPTION PLACEHOLDER #,3,Elmia Exhibition and Convention Centre,Jonkoping,Sweden,"Elmiav?gen 11, 554 54 J?nk?ping, Sweden",200000,Admin,120,# TEAM PLACEHOLDER #,2015-06-13,2015-06-17,09:00:00,2015-01-02,http://www.dreamhack.se/,"DreamHack is the world's largest computer festival, a local area network gathering with live concerts and competitions in digital art and esports. It is arranged twice per year.",dreamhack.jpg
4,Dreamhack Summer 2015,# DESCRIPTION PLACEHOLDER #,5,Elmia Exhibition and Convention Centre,Jonkoping,Sweden,"Elmiav?gen 11, 554 54 J?nk?ping, Sweden",175000,Admin,120,# TEAM PLACEHOLDER #,2015-06-13,2015-06-17,09:00:00,2015-01-02,http://www.dreamhack.se/,"DreamHack is the world's largest computer festival, a local area network gathering with live concerts and competitions in digital art and esports. It is arranged twice per year.",dreamhack.jpg
5,Dreamhack Summer 2015,# DESCRIPTION PLACEHOLDER #,4,Elmia Exhibition and Convention Centre,Jonkoping,Sweden,"Elmiav?gen 11, 554 54 J?nk?ping, Sweden",100000,Admin,120,# TEAM PLACEHOLDER #,2015-06-13,2015-06-17,09:00:00,2015-01-02,http://www.dreamhack.se/,"DreamHack is the world's largest computer festival, a local area network gathering with live concerts and competitions in digital art and esports. It is arranged twice per year.",dreamhack.jpg
6,Dreamhack Summer 2015,# DESCRIPTION PLACEHOLDER #,6,Elmia Exhibition and Convention Centre,Jonkoping,Sweden,"Elmiav?gen 11, 554 54 J?nk?ping, Sweden",100000,Admin,120,# TEAM PLACEHOLDER #,2015-06-13,2015-06-17,09:00:00,2015-01-02,http://www.dreamhack.se/,"DreamHack is the world's largest computer festival, a local area network gathering with live concerts and competitions in digital art and esports. It is arranged twice per year.",dreamhack.jpg
7,Dreamhack Winter 2015,# DESCRIPTION PLACEHOLDER #,1,Elmia Exhibition and Convention Centre,Jonkoping,Sweden,"Elmiav?gen 11, 554 54 J?nk?ping, Sweden",150000,Admin,150,# TEAM PLACEHOLDER #,2015-11-27,2015-11-30,09:00:00,2015-01-02,http://www.dreamhack.se/,"DreamHack is the world's largest computer festival, a local area network gathering with live concerts and competitions in digital art and esports. It is arranged twice per year.",dreamhack.jpg
8,Dreamhack Winter 2015,# DESCRIPTION PLACEHOLDER #,2,Elmia Exhibition and Convention Centre,Jonkoping,Sweden,"Elmiav?gen 11, 554 54 J?nk?ping, Sweden",150000,Admin,150,# TEAM PLACEHOLDER #,2015-11-27,2015-11-30,09:00:00,2015-01-02,http://www.dreamhack.se/,"DreamHack is the world's largest computer festival, a local area network gathering with live concerts and competitions in digital art and esports. It is arranged twice per year.",dreamhack.jpg
9,Dreamhack Winter 2015,# DESCRIPTION PLACEHOLDER #,3,Elmia Exhibition and Convention Centre,Jonkoping,Sweden,"Elmiav?gen 11, 554 54 J?nk?ping, Sweden",200000,Admin,150,# TEAM PLACEHOLDER #,2015-11-27,2015-11-30,09:00:00,2015-01-02,http://www.dreamhack.se/,"DreamHack is the world's largest computer festival, a local area network gathering with live concerts and competitions in digital art and esports. It is arranged twice per year.",dreamhack.jpg
10,Dreamhack Winter 2015,# DESCRIPTION PLACEHOLDER #,5,Elmia Exhibition and Convention Centre,Jonkoping,Sweden,"Elmiav?gen 11, 554 54 J?nk?ping, Sweden",175000,Admin,150,# TEAM PLACEHOLDER #,2015-11-27,2015-11-30,09:00:00,2015-01-02,http://www.dreamhack.se/,"DreamHack is the world's largest computer festival, a local area network gathering with live concerts and competitions in digital art and esports. It is arranged twice per year.",dreamhack.jpg
11,Dreamhack Winter 2015,# DESCRIPTION PLACEHOLDER #,4,Elmia Exhibition and Convention Centre,Jonkoping,Sweden,"Elmiav?gen 11, 554 54 J?nk?ping, Sweden",100000,Admin,150,# TEAM PLACEHOLDER #,2015-11-27,2015-11-30,09:00:00,2015-01-02,http://www.dreamhack.se/,"DreamHack is the world's largest computer festival, a local area network gathering with live concerts and competitions in digital art and esports. It is arranged twice per year.",dreamhack.jpg
12,Dreamhack Winter 2015,# DESCRIPTION PLACEHOLDER #,6,Elmia Exhibition and Convention Centre,Jonkoping,Sweden,"Elmiav?gen 11, 554 54 J?nk?ping, Sweden",100000,Admin,150,# TEAM PLACEHOLDER #,2015-11-27,2015-11-30,09:00:00,2015-01-02,http://www.dreamhack.se/,"DreamHack is the world's largest computer festival, a local area network gathering with live concerts and competitions in digital art and esports. It is arranged twice per year.",dreamhack.jpg
13,Intel Extreme Masters - ESL One Katowice 2014,# DESCRIPTION PLACEHOLDER #,1,Spodek Arena,Katowice,Poland ,"Aleja Wojciecha Korfantego 35, Katowice, Poland",200000,Admin,59,# TEAM PLACEHOLDER #,2014-03-12,2014-03-15,08:00:00,2015-01-02,http://intelextrememasters.com/,The Intel Extreme Masters (IEM) are a series of international esports tournaments held in countries around the world. IEM events are ESL sanctioned. ,iem.jpg
14,Intel Extreme Masters - ESL One Katowice 2014,# DESCRIPTION PLACEHOLDER #,5,Spodek Arena,Katowice,Poland ,"Aleja Wojciecha Korfantego 35, Katowice, Poland",200000,Admin,59,# TEAM PLACEHOLDER #,2014-03-12,2014-03-15,08:00:00,2015-01-02,http://intelextrememasters.com/,The Intel Extreme Masters (IEM) are a series of international esports tournaments held in countries around the world. IEM events are ESL sanctioned. ,iem.jpg
15,Intel Extreme Masters - ESL One Katowice 2014,# DESCRIPTION PLACEHOLDER #,3,Spodek Arena,Katowice,Poland ,"Aleja Wojciecha Korfantego 35, Katowice, Poland",200000,Admin,59,# TEAM PLACEHOLDER #,2014-03-12,2014-03-15,08:00:00,2015-01-02,http://intelextrememasters.com/,The Intel Extreme Masters (IEM) are a series of international esports tournaments held in countries around the world. IEM events are ESL sanctioned. ,iem.jpg
16,Intel Extreme Masters - SanJose 2014,# DESCRIPTION PLACEHOLDER #,1,SAP Center,San Jose,United States,"525 West Santa Clara Street, San Jose, CA 95113, United States",75000,Admin,59,# TEAM PLACEHOLDER #,2014-12-18,2014-12-21,18:00:00,2015-01-02,http://intelextrememasters.com/,The Intel Extreme Masters (IEM) are a series of international esports tournaments held in countries around the world. IEM events are ESL sanctioned. ,iem.jpg
17,Intel Extreme Masters - SanJose 2014,# DESCRIPTION PLACEHOLDER #,5,SAP Center,San Jose,United States,"525 West Santa Clara Street, San Jose, CA 95113, United States",75000,Admin,59,# TEAM PLACEHOLDER #,2014-12-18,2014-12-21,18:00:00,2015-01-02,http://intelextrememasters.com/,The Intel Extreme Masters (IEM) are a series of international esports tournaments held in countries around the world. IEM events are ESL sanctioned. ,iem.jpg
18,Intel Extreme Masters - SanJose 2014,# DESCRIPTION PLACEHOLDER #,3,SAP Center,San Jose,United States,"525 West Santa Clara Street, San Jose, CA 95113, United States",75000,Admin,59,# TEAM PLACEHOLDER #,2014-12-18,2014-12-21,18:00:00,2015-01-02,http://intelextrememasters.com/,The Intel Extreme Masters (IEM) are a series of international esports tournaments held in countries around the world. IEM events are ESL sanctioned. ,iem.jpg
19,Intel Extreme Masters - Taipei 2015,# DESCRIPTION PLACEHOLDER #,1,Taipei World Trade Center,Taipei,Taiwan,"No. 6, Songshou Road, Xinyi District, Taipei City, Taiwan 110",50000,Admin,59,# TEAM PLACEHOLDER #,2015-01-28,2015-02-01,02:00:00,2015-01-02,http://intelextrememasters.com/,The Intel Extreme Masters (IEM) are a series of international esports tournaments held in countries around the world. IEM events are ESL sanctioned. ,iem.jpg
20,Intel Extreme Masters - Taipei 2015,# DESCRIPTION PLACEHOLDER #,5,Taipei World Trade Center,Taipei,Taiwan,"No. 6, Songshou Road, Xinyi District, Taipei City, Taiwan 111",50000,Admin,59,# TEAM PLACEHOLDER #,2015-01-28,2015-02-01,02:00:00,2015-01-02,http://intelextrememasters.com/,The Intel Extreme Masters (IEM) are a series of international esports tournaments held in countries around the world. IEM events are ESL sanctioned. ,iem.jpg
21,Intel Extreme Masters - World Championship 2015,# DESCRIPTION PLACEHOLDER #,1,Spodek Arena,Katowice,Poland ,"Aleja Wojciecha Korfantego 35, Katowice, Poland",200000,Admin,59,# TEAM PLACEHOLDER #,2015-03-12,2015-03-15,08:00:00,2015-01-02,http://intelextrememasters.com/,The Intel Extreme Masters (IEM) are a series of international esports tournaments held in countries around the world. IEM events are ESL sanctioned. ,iem.jpg
22,Intel Extreme Masters - World Championship 2015,# DESCRIPTION PLACEHOLDER #,5,Spodek Arena,Katowice,Poland ,"Aleja Wojciecha Korfantego 35, Katowice, Poland",200000,Admin,59,# TEAM PLACEHOLDER #,2015-03-12,2015-03-15,08:00:00,2015-01-02,http://intelextrememasters.com/,The Intel Extreme Masters (IEM) are a series of international esports tournaments held in countries around the world. IEM events are ESL sanctioned. ,iem.jpg
23,Intel Extreme Masters - World Championship 2015,# DESCRIPTION PLACEHOLDER #,3,Spodek Arena,Katowice,Poland ,"Aleja Wojciecha Korfantego 35, Katowice, Poland",200000,Admin,59,# TEAM PLACEHOLDER #,2015-03-12,2015-03-15,08:00:00,2015-01-02,http://intelextrememasters.com/,The Intel Extreme Masters (IEM) are a series of international esports tournaments held in countries around the world. IEM events are ESL sanctioned. ,iem.jpg
24,BlizzCon World Championships 2014,# DESCRIPTION PLACEHOLDER #,5,Anaheim Convention Center,Anaheim,United States,800 West Katella Avenue,250000,Admin,199,# TEAM PLACEHOLDER #,2014-11-07,2014-11-08,17:00:00,2015-01-02,http://eu.battle.net/blizzcon/en/,BlizzCon is an semi-annual video game convention held by Blizzard Entertainment to promote their major franchises. The first BlizzCon was held in October 2005.,blizzcon.jpg
25,BlizzCon World Championships 2014,# DESCRIPTION PLACEHOLDER #,4,Anaheim Convention Center,Anaheim,United States,800 West Katella Avenue,250000,Admin,199,# TEAM PLACEHOLDER #,2014-11-07,2014-11-08,17:00:00,2015-01-02,http://eu.battle.net/blizzcon/en/,BlizzCon is an semi-annual video game convention held by Blizzard Entertainment to promote their major franchises. The first BlizzCon was held in October 2005.,blizzcon.jpg
26,BlizzCon World Championships 2015,# DESCRIPTION PLACEHOLDER #,5,Anaheim Convention Center,Anaheim,United States,800 West Katella Avenue,250000,Admin,199,# TEAM PLACEHOLDER #,2015-11-07,2015-11-08,00:00:00,2015-01-02,http://eu.battle.net/blizzcon/en/,BlizzCon is an semi-annual video game convention held by Blizzard Entertainment to promote their major franchises. The first BlizzCon was held in October 2005.,blizzcon.jpg
27,BlizzCon World Championships 2015,# DESCRIPTION PLACEHOLDER #,4,Anaheim Convention Center,Anaheim,United States,800 West Katella Avenue,250000,Admin,199,# TEAM PLACEHOLDER #,2015-11-07,2015-11-08,00:00:00,2015-01-02,http://eu.battle.net/blizzcon/en/,BlizzCon is an semi-annual video game convention held by Blizzard Entertainment to promote their major franchises. The first BlizzCon was held in October 2005.,blizzcon.jpg
28,MLG Columbus Open 2014,# DESCRIPTION PLACEHOLDER #,6,MLG.tv Columbus Arena,Columbus,United States,"160 Easton Town Center, Columbus, OH 43219, United States",25000,Admin,25,# TEAM PLACEHOLDER #,2014-11-28,2014-11-30,18:00:00,2015-01-02,http://www.majorleaguegaming.com/,"Major League Gaming (MLG), is a American professional Electronic sports organization MLG has held official video game tournaments throughout the United States and Canada.",mlg.jpg
29,RedBull Battle Grounds Grand Finals 2014,# DESCRIPTION PLACEHOLDER #,5,Lincoln Theater,"Washington, D.C.",United States,"1215 U Street Northwest, Washington, DC 20009, United States",50000,Admin,40,# TEAM PLACEHOLDER #,2014-09-20,2014-09-21,18:00:00,2015-01-02,http://www.redbull.com/en/esports,Energy drink company Red Bull is the sponsor of various StarCraft 2 events - most notably the Red Bull Battle Grounds (RBBG) and Red Bull Training Grounds series.,redbull.jpg
30,RedBull Battle Grounds Grand Finals 2014,# DESCRIPTION PLACEHOLDER #,1,Lincoln Theater,"Washington, D.C.",United States,"1215 U Street Northwest, Washington, DC 20009, United States",50000,Admin,40,# TEAM PLACEHOLDER #,2014-09-20,2014-09-21,18:00:00,2015-01-02,http://www.redbull.com/en/esports,Energy drink company Red Bull is the sponsor of various StarCraft 2 events - most notably the Red Bull Battle Grounds (RBBG) and Red Bull Training Grounds series.,redbull.jpg
31,MLG Call of Duty Championship 2015,# DESCRIPTION PLACEHOLDER #,6,TBD,Los Angeles,United States,TBD,1000000,Admin,50,# TEAM PLACEHOLDER #,2015-03-28,2015-03-30,18:00:00,2015-01-02,http://www.majorleaguegaming.com/,"Major League Gaming (MLG), is a American professional Electronic sports organization MLG has held official video game tournaments throughout the United States and Canada.",mlg.jpg
32,Insomnia i54 2015,# DESCRIPTION PLACEHOLDER #,1,Ricoh Arena,Coventry,United Kingdom,"Ricoh Arena, Phoenix Way, Foleshill, Coventry, CV6 6GE",15000,Admin,150,# TEAM PLACEHOLDER #,2015-04-03,2015-04-06,09:00:00,2015-01-02,http://insomniagamingfestival.com/i54/,"Insomnia Gaming Festival is a large scale gaming event with a professional Mainstage, an Expo Hall and a large scale LAN (Local Area Network) event.",insomnia.jpg
33,Insomnia i54 2015,# DESCRIPTION PLACEHOLDER #,2,Ricoh Arena,Coventry,United Kingdom,"Ricoh Arena, Phoenix Way, Foleshill, Coventry, CV6 6GE",10000,Admin,150,# TEAM PLACEHOLDER #,2015-04-03,2015-04-06,09:00:00,2015-01-02,http://insomniagamingfestival.com/i54/,"Insomnia Gaming Festival is a large scale gaming event with a professional Mainstage, an Expo Hall and a large scale LAN (Local Area Network) event.",insomnia.jpg
34,Insomnia i54 2015,# DESCRIPTION PLACEHOLDER #,3,Ricoh Arena,Coventry,United Kingdom,"Ricoh Arena, Phoenix Way, Foleshill, Coventry, CV6 6GE",15000,Admin,150,# TEAM PLACEHOLDER #,2015-04-03,2015-04-06,09:00:00,2015-01-02,http://insomniagamingfestival.com/i54/,"Insomnia Gaming Festival is a large scale gaming event with a professional Mainstage, an Expo Hall and a large scale LAN (Local Area Network) event.",insomnia.jpg
35,Insomnia i54 2015,# DESCRIPTION PLACEHOLDER #,5,Ricoh Arena,Coventry,United Kingdom,"Ricoh Arena, Phoenix Way, Foleshill, Coventry, CV6 6GE",15000,Admin,150,# TEAM PLACEHOLDER #,2015-04-03,2015-04-06,09:00:00,2015-01-02,http://insomniagamingfestival.com/i54/,"Insomnia Gaming Festival is a large scale gaming event with a professional Mainstage, an Expo Hall and a large scale LAN (Local Area Network) event.",insomnia.jpg
36,Insomnia i54 2015,# DESCRIPTION PLACEHOLDER #,4,Ricoh Arena,Coventry,United Kingdom,"Ricoh Arena, Phoenix Way, Foleshill, Coventry, CV6 6GE",2500,Admin,150,# TEAM PLACEHOLDER #,2015-04-03,2015-04-06,09:00:00,2015-01-02,http://insomniagamingfestival.com/i54/,"Insomnia Gaming Festival is a large scale gaming event with a professional Mainstage, an Expo Hall and a large scale LAN (Local Area Network) event.",insomnia.jpg
37,Insomnia i54 2015,# DESCRIPTION PLACEHOLDER #,6,Ricoh Arena,Coventry,United Kingdom,"Ricoh Arena, Phoenix Way, Foleshill, Coventry, CV6 6GE",10000,Admin,150,# TEAM PLACEHOLDER #,2015-04-03,2015-04-06,09:00:00,2015-01-02,http://insomniagamingfestival.com/i54/,"Insomnia Gaming Festival is a large scale gaming event with a professional Mainstage, an Expo Hall and a large scale LAN (Local Area Network) event.",insomnia.jpg
38,The International 2014 - DotA 2 Championships,# DESCRIPTION PLACEHOLDER #,2,KeyArena Center,Seattle,United States,"305 Harrison St Seattle, WA 98109-4623",10923995,Admin,100,# TEAM PLACEHOLDER #,2014-07-18,2014-07-21,18:00:00,2015-01-02,http://www.dota2.com/international/overview/,"The International is an annual electronic sports Dota 2 championship tournament hosted by Valve Corporation, the video game developer behind Dota 2.",international.jpg
39,The International 2014 - DotA 2 Championships,# DESCRIPTION PLACEHOLDER #,2,KeyArena Center,Seattle,United States,"305 Harrison St Seattle, WA 98109-4623",0,Admin,100,# TEAM PLACEHOLDER #,2015-07-18,2015-07-21,00:00:00,2015-01-02,http://www.dota2.com/international/overview/,"The International is an annual electronic sports Dota 2 championship tournament hosted by Valve Corporation, the video game developer behind Dota 2.",international.jpg
40,Riot - World Championship 2014,# DESCRIPTION PLACEHOLDER #,1,Sangam Seoul World Cup Stadium,Seoul,South Korea,"240 Woldeukeom-ro, Mapo-gu, Seoul, South Korea",2130000,Admin,50,# TEAM PLACEHOLDER #,2014-10-19,2014-10-19,04:00:00,2015-01-02,http://na.lolesports.com/,The League of Legends Championship Series (LCS) is a professional League of Legends electronic sports competition run by Riot Games.,worlds.jpg
41,Riot - World Championship 2015,# DESCRIPTION PLACEHOLDER #,1,Sangam Seoul World Cup Stadium,Seoul,South Korea,"240 Woldeukeom-ro, Mapo-gu, Seoul, South Korea",0,Admin,50,# TEAM PLACEHOLDER #,2015-10-19,2015-10-19,00:00:00,2015-01-03,http://na.lolesports.com/,The League of Legends Championship Series (LCS) is a professional League of Legends electronic sports competition run by Riot Games.,worlds.jpg
